"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"38059","5","51211","77","0","2014","3","N",2,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38075","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",3.62,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38089","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38101","5","51211","77","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38105","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38999","5","51211","77","0","2014","3","N",2,0,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,0,"N",-4,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39000","5","51211","57","0","2014","3","",240,1266,1563,1397,16562369,4306420,130241,904,"",0.43,0.16,0.19,0.17,0.11,0.31,0.17,0.60,"",7,3.0,31,2.5,347,28.5,127,10.0,3743679,29.2,2601589,152.6,76727,143.4,109,13.7
"39003","5","51211","77","0","2014","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39017","5","51211","77","0","2014","3","",4,5,5,5,47880,175,1,737,"",0.28,0.02,0.02,0.02,0.01,0.00,0.00,0.51,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39025","5","51211","77","0","2014","3","",5,9,9,7,71826,11157,253,663,"",0.68,0.11,0.10,0.08,0.05,0.07,0.03,0.50,"",-1,-16.7,-3,-25.0,-2,-18.2,-5,-41.7,-43779,-37.9,5338,91.7,6,2.4,-99,-13.0
"39035","5","51211","77","0","2014","3","",43,107,113,150,1404789,305926,7617,876,"",0.63,0.10,0.10,0.14,0.06,0.18,0.08,0.52,"",-2,-4.4,1,0.9,8,7.6,43,40.2,224469,19.0,237594,347.7,5885,339.8,19,2.2
"39037","5","51211","77","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39041","5","51211","77","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39043","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39045","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39049","5","51211","77","0","2014","3","",38,282,336,320,3911737,404030,10151,962,"",0.65,0.26,0.30,0.29,0.17,0.22,0.11,0.58,"",2,5.6,-1,-0.4,17,5.3,16,5.3,443684,12.8,-38725,-8.7,-2837,-21.8,79,8.9
"39055","5","51211","77","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39057","5","51211","77","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39061","5","51211","77","0","2014","3","",36,412,470,314,6226026,1474045,37400,1201,"",0.80,0.54,0.59,0.41,0.33,1.20,0.61,0.64,"",3,9.1,165,66.8,226,92.6,83,35.9,2844211,84.1,1279600,658.1,33228,796.5,120,11.1
"39063","5","51211","77","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39083","5","51211","77","0","2014","3","N",3,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39085","5","51211","77","0","2014","3","",4,3,3,16,64556,15148,45,677,"",0.33,0.02,0.02,0.11,0.02,0.06,0.00,0.50,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39093","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39095","5","51211","77","0","2014","3","",3,4,4,4,30768,9340,32,592,"",0.15,0.01,0.01,0.01,0.01,0.02,0.00,0.41,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39099","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-3,-75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39103","5","51211","77","0","2014","3","N",4,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39109","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39113","5","51211","77","0","2014","3","",7,14,29,31,237640,58758,1390,741,"",0.30,0.04,0.07,0.08,0.03,0.10,0.05,0.52,"",-1,-12.5,-4,-22.2,9,45.0,11,55.0,58563,32.7,30400,107.2,687,97.7,28,3.9
"39133","5","51211","77","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39139","5","51211","77","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39151","5","51211","77","0","2014","3","N",5,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39153","5","51211","77","0","2014","3","",11,37,35,38,303953,22386,178,638,"",0.41,0.09,0.09,0.09,0.04,0.03,0.00,0.43,"",-1,-8.3,-6,-14.0,-9,-20.5,-6,-13.6,-61941,-16.9,-24885,-52.6,-213,-54.5,-7,-1.1
"39155","5","51211","77","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39157","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39165","5","51211","77","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39173","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39999","5","51211","77","0","2014","3","",49,330,462,415,3633697,1846766,70239,695,"",1.38,2.04,2.72,2.50,0.72,3.77,1.85,0.30,"",7,16.7,-74,-18.3,107,30.1,22,5.6,669595,22.6,1081646,141.4,42471,152.9,101,17.0
"40000","3","51211","57","0","2014","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40000","5","51211","57","0","2014","3","",65,160,161,164,2171449,412725,5760,1033,"",0.31,0.07,0.07,0.07,0.05,0.04,0.02,0.72,"",-3,-4.4,-39,-19.6,-35,-17.9,-25,-13.2,162614,8.1,-56605,-12.1,-1741,-23.2,239,30.1
"40017","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40019","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40027","5","51211","77","0","2014","3","N",4,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40047","3","51211","77","0","2014","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40047","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40073","5","51211","77","0","2014","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40081","5","51211","77","0","2014","3","N",2,0,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40083","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40087","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40109","5","51211","77","0","2014","3","N",20,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-3,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40119","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40131","5","51211","77","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40143","5","51211","77","0","2014","3","",26,87,87,89,1472313,150918,1844,1292,"",0.63,0.17,0.16,0.17,0.14,0.06,0.03,0.83,"",1,4.0,-4,-4.4,-2,-2.2,7,8.5,249364,20.4,-6258,-4.0,-3328,-64.3,215,20.0
"40999","5","51211","77","0","2014","3","",5,6,8,7,34692,21079,144,381,"",0.46,0.13,0.17,0.15,0.03,0.07,0.01,0.19,"",-3,-37.5,-10,-62.5,-9,-52.9,-13,-65.0,-18751,-35.1,-19058,-47.5,-656,-82.0,148,63.5
"41000","3","51211","57","0","2014","3","N",1,0,0,0,0,0,0,0,"N",17.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41000","5","51211","57","0","2014","3","",343,2363,2560,2799,25268308,12794855,425669,755,"",1.30,0.89,0.94,1.03,0.47,0.59,0.35,0.49,"",88,34.5,287,13.8,96,3.9,121,4.5,-798418,-3.1,-617316,-4.6,-26751,-5.9,-78,-9.4
"41003","5","51211","77","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41005","5","51211","77","0","2014","3","",21,100,132,104,1149287,668607,17704,789,"",0.83,0.45,0.58,0.45,0.26,0.33,0.16,0.52,"",0,0.0,-82,-45.1,-77,-36.8,-27,-20.6,-499357,-30.3,-605681,-47.5,-22075,-55.5,60,8.2
"41007","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41009","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41013","5","51211","77","0","2014","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41017","5","51211","77","0","2014","3","N",10,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41027","5","51211","77","0","2014","3","N",3,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41029","5","51211","77","0","2014","3","",9,9,7,8,65683,52869,1301,632,"",0.69,0.08,0.06,0.06,0.03,0.05,0.02,0.49,"",1,12.5,-1,-10.0,-3,-30.0,-2,-20.0,-542184,-89.2,-73198,-58.1,-2200,-62.8,-4044,-86.5
"41035","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41039","5","51211","77","0","2014","3","",7,28,28,27,268159,163223,3316,746,"",0.33,0.13,0.13,0.12,0.07,0.09,0.03,0.57,"",1,16.7,5,21.7,7,33.3,5,22.7,31418,13.3,31090,23.5,-934,-22.0,-82,-9.9
"41043","5","51211","77","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41047","5","51211","77","0","2014","3","N",8,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41051","5","51211","77","0","2014","3","",122,1285,1100,1062,8339831,4655774,147174,558,"",2.04,1.81,1.51,1.47,0.53,0.82,0.48,0.33,"",16,15.1,482,60.0,377,52.1,15,1.4,2125284,34.2,1387758,42.5,44678,43.6,1,0.2
"41061","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41067","3","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",137.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41067","5","51211","77","0","2014","3","N",13,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41071","5","51211","77","0","2014","3","N",5,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41999","5","51211","77","0","2014","3","",136,480,836,1135,8348555,5114963,183890,786,"",13.14,14.06,23.33,32.15,9.10,13.97,8.63,0.39,"",63,86.3,-63,-11.6,-159,-16.0,157,16.1,-550652,-6.2,-748574,-12.8,-15651,-7.8,-30,-3.7
"42000","5","51211","57","0","2014","3","",389,2986,2925,3131,47854230,9481259,781116,1221,"",0.58,0.35,0.33,0.36,0.26,0.69,0.47,0.75,"",99,34.1,244,8.9,160,5.8,62,2.0,10117318,26.8,2494614,35.7,99727,14.6,206,20.3
"42003","5","51211","77","0","2014","3","",37,571,567,559,10743743,315937,23764,1461,"",0.55,0.54,0.53,0.53,0.44,0.20,0.13,0.82,"",6,19.4,13,2.3,6,1.1,-8,-1.4,68088,0.6,-78121,-19.8,-6629,-21.8,0,0.0
"42005","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42007","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42011","5","51211","77","0","2014","3","",7,27,28,29,340219,16722,832,935,"",0.41,0.11,0.11,0.11,0.07,0.04,0.02,0.63,"",0,0.0,-3,-10.0,-3,-9.7,-1,-3.3,12596,3.8,1778,11.9,32,4.0,104,12.5
"42013","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42017","5","51211","77","0","2014","3","N",14,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-2,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42019","5","51211","77","0","2014","3","",4,13,13,13,142721,5622,382,845,"",0.42,0.10,0.10,0.10,0.05,0.03,0.02,0.55,"",0,0.0,1,8.3,1,8.3,1,8.3,32778,29.8,-5829,-50.9,-221,-36.7,140,19.9
"42021","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42027","5","51211","77","0","2014","3","",3,10,10,11,124197,5035,141,925,"",0.45,0.09,0.09,0.11,0.06,0.04,0.01,0.61,"",0,0.0,-1,-9.1,-1,-9.1,1,10.0,-17602,-12.4,-4201,-45.5,-118,-45.6,-98,-9.6
"42029","5","51211","77","0","2014","3","",13,50,52,52,1265391,25702,1373,1896,"",0.45,0.14,0.14,0.14,0.13,0.04,0.02,0.94,"",0,0.0,10,25.0,10,23.8,6,13.0,169002,15.4,-32257,-55.7,-1762,-56.2,-81,-4.1
"42035","5","51211","77","0","2014","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42039","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42041","5","51211","77","0","2014","3","",6,110,106,114,1245071,78775,3688,871,"",0.51,0.56,0.53,0.58,0.32,0.24,0.10,0.58,"",1,20.0,-2,-1.8,5,5.0,1,0.9,59529,5.0,39382,100.0,1014,37.9,32,3.8
"42043","5","51211","77","0","2014","3","N",6,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","51211","77","0","2014","3","",12,81,77,78,982987,71550,3456,961,"",0.46,0.25,0.23,0.23,0.13,0.14,0.06,0.56,"N",-3,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42049","5","51211","77","0","2014","3","N",5,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42055","5","51211","77","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42061","5","51211","77","0","2014","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42069","5","51211","77","0","2014","3","",4,14,15,15,75153,19053,571,394,"",0.36,0.10,0.10,0.10,0.03,0.08,0.02,0.31,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42071","5","51211","77","0","2014","3","N",8,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42073","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42077","5","51211","77","0","2014","3","",8,68,68,70,1358042,54760,2037,1521,"",0.49,0.25,0.24,0.25,0.23,0.12,0.04,0.95,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42079","5","51211","77","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42089","5","51211","77","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42091","5","51211","77","0","2014","3","",27,108,104,101,2984724,42914,3284,2201,"",0.52,0.15,0.14,0.14,0.16,0.04,0.02,1.12,"",0,0.0,-8,-6.9,-10,-8.8,-21,-17.2,808902,37.2,-106228,-71.2,-11301,-77.5,775,54.3
"42095","5","51211","77","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42097","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","51211","77","0","2014","3","",21,186,180,179,3378619,81568,3625,1431,"",0.32,0.19,0.18,0.18,0.13,0.06,0.02,0.73,"",2,10.5,10,5.7,1,0.6,-1,-0.6,-564152,-14.3,-1373,-1.7,-733,-16.8,-270,-15.9
"42103","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42107","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42125","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42127","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42129","5","51211","77","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42133","5","51211","77","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42999","5","51211","77","0","2014","3","",187,1459,1412,1622,21752852,8566336,724318,1117,"",3.85,6.78,6.30,7.22,2.81,13.41,7.96,0.41,"",98,110.1,265,22.2,237,20.2,72,4.6,10053782,85.9,2797500,48.5,126753,21.2,428,62.1
"44000","5","51211","57","0","2014","3","",121,252,272,356,6238041,3729459,274850,1636,"",1.74,0.36,0.37,0.49,0.43,1.12,1.07,1.05,"",32,36.0,131,108.3,94,52.8,188,111.9,4309290,223.4,2873131,335.5,222910,429.2,683,71.7
"44001","5","51211","77","0","2014","3","N",4,0,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","51211","77","0","2014","3","N",6,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","51211","77","0","2014","3","",4,6,6,7,150584,65760,1925,1829,"",0.65,0.10,0.09,0.11,0.12,0.22,0.07,1.20,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44007","5","51211","77","0","2014","3","N",27,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",2,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44009","5","51211","77","0","2014","3","",5,9,9,10,139295,14255,364,1148,"",0.60,0.11,0.11,0.12,0.09,0.03,0.01,0.85,"",0,0.0,0,0.0,0,0.0,1,11.1,38483,38.2,-1295,-8.3,-22,-5.7,286,33.2
"44999","5","51211","77","0","2014","3","",75,152,177,253,4371810,3351658,261207,1733,"",9.36,10.09,11.39,16.43,9.39,32.61,29.85,0.74,"",28,59.6,115,310.8,87,96.7,169,201.2,3580819,452.7,2832747,545.9,223682,596.1,868,100.3
"45000","5","51211","57","0","2014","3","",108,214,235,255,2558758,732956,15399,839,"",0.47,0.07,0.08,0.09,0.05,0.10,0.04,0.63,"",29,36.7,-54,-20.1,-69,-22.7,-135,-34.6,-364780,-12.5,5078,0.7,-4029,-20.7,138,19.7
"45003","5","51211","77","0","2014","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45013","5","51211","77","0","2014","3","N",4,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45019","5","51211","77","0","2014","3","",13,35,37,36,637689,112489,1733,1363,"",0.53,0.10,0.10,0.10,0.09,0.13,0.05,0.93,"",2,18.2,12,52.2,12,48.0,9,33.3,157507,32.8,-10032,-8.2,47,2.8,-114,-7.7
"45021","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45023","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45025","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45035","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45041","5","51211","77","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45043","5","51211","77","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45045","5","51211","77","0","2014","3","",16,34,34,33,351801,53973,250,804,"",0.64,0.09,0.09,0.09,0.05,0.05,0.00,0.55,"",3,23.1,1,3.0,4,13.3,2,6.5,39389,12.6,22136,69.5,-207,-45.3,37,4.8
