"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"39063","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39077","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39083","5","51211","77","0","2018","2","N",3,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39085","5","51211","77","0","2018","2","",5,4,3,7,88899,19169,173,1465,"",0.43,0.03,0.02,0.05,0.03,0.05,0.01,1.01,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39089","5","51211","77","0","2018","2","N",4,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39093","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39095","5","51211","77","0","2018","2","",6,4,4,4,25928,6178,18,499,"",0.32,0.01,0.01,0.01,0.00,0.01,0.00,0.34,"",0,0.0,-3,-42.9,-3,-42.9,-3,-42.9,-20810,-44.5,-14110,-69.5,-306,-94.4,-15,-2.9
"39099","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39103","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39109","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39113","5","51211","77","0","2018","2","",9,17,21,20,202640,28491,376,806,"",0.41,0.05,0.05,0.05,0.03,0.03,0.01,0.53,"",-3,-25.0,-5,-22.7,-2,-8.7,1,5.3,-5098,-2.5,-30326,-51.6,-1276,-77.2,57,7.6
"39129","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39133","5","51211","77","0","2018","2","",4,6,6,6,31470,21188,859,403,"",0.64,0.08,0.07,0.07,0.02,0.10,0.07,0.29,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39139","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39141","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39151","5","51211","77","0","2018","2","",6,21,23,22,148675,28120,766,520,"",0.37,0.09,0.09,0.09,0.04,0.04,0.02,0.39,"",0,0.0,10,90.9,13,130.0,9,69.2,52886,55.2,-1890,-6.3,-294,-27.7,-130,-20.0
"39153","5","51211","77","0","2018","2","",9,45,40,42,434625,52066,465,790,"",0.34,0.12,0.10,0.11,0.05,0.05,0.01,0.51,"",0,0.0,5,12.5,0,0.0,0,0.0,14925,3.6,5184,11.1,-241,-34.1,-4,-0.5
"39155","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39165","3","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",492.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39165","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39999","5","51211","77","0","2018","2","",38,402,392,534,1863389,937752,31227,324,"",1.13,2.32,2.13,2.95,0.31,1.47,0.55,0.13,"",-8,-17.4,-67,-14.3,-172,-30.5,-113,-17.5,-1277280,-40.7,-1220192,-56.5,-85633,-73.3,-107,-24.8
"40000","5","51211","57","0","2018","2","",82,303,275,335,3808939,1643287,17375,963,"",0.40,0.13,0.11,0.14,0.08,0.10,0.06,0.65,"",-2,-2.4,50,19.8,-37,-11.9,62,22.7,255040,7.2,74433,4.7,9137,110.9,-16,-1.6
"40017","5","51211","77","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40027","5","51211","77","0","2018","2","",6,18,18,13,163696,95138,191,771,"",0.55,0.15,0.15,0.11,0.08,0.13,0.02,0.59,"",-1,-14.3,0,0.0,0,0.0,-5,-27.8,-15229,-8.5,-13572,-12.5,-25,-11.6,6,0.8
"40073","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40081","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40087","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40091","5","51211","77","0","2018","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40097","5","51211","77","0","2018","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40103","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",2.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40109","5","51211","77","0","2018","2","N",22,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",-6,-21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40119","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40123","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40125","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40131","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40143","5","51211","77","0","2018","2","N",30,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",5,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40999","5","51211","77","0","2018","2","N",10,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41000","5","51211","57","0","2018","2","",316,3088,2775,2626,30412183,21493156,591030,827,"",1.09,1.12,0.96,0.91,0.49,0.67,0.42,0.49,"",18,6.0,-343,-10.0,-39,-1.4,-72,-2.7,-4047453,-11.7,-4697661,-17.9,-176131,-23.0,-62,-7.0
"41003","5","51211","77","0","2018","2","N",4,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41005","5","51211","77","0","2018","2","N",31,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",4,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41007","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41009","5","51211","77","0","2018","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41013","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41017","5","51211","77","0","2018","2","",17,19,20,44,440486,199511,2595,1225,"",1.03,0.16,0.16,0.35,0.19,0.14,0.04,0.84,"",0,0.0,-3,-13.6,-3,-13.0,24,120.0,16092,3.8,-2802,-1.4,-644,-19.9,-282,-18.7
"41027","5","51211","77","0","2018","2","N",5,0,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41029","5","51211","77","0","2018","2","",7,5,3,4,55322,23662,363,1064,"",0.49,0.04,0.02,0.03,0.02,0.02,0.01,0.79,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41033","5","51211","77","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41039","5","51211","77","0","2018","2","",13,33,36,37,296323,253010,4370,645,"",0.57,0.15,0.15,0.16,0.07,0.11,0.04,0.46,"",2,18.2,7,26.9,7,24.1,8,27.6,9055,3.2,34740,15.9,-249,-5.4,-144,-18.3
"41041","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41043","5","51211","77","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41047","5","51211","77","0","2018","2","",10,74,57,22,300547,289847,6127,453,"",0.48,0.33,0.24,0.09,0.07,0.13,0.07,0.30,"",2,25.0,47,174.1,29,103.6,-4,-15.4,49676,19.8,48576,20.1,562,10.1,-262,-36.6
"41051","5","51211","77","0","2018","2","",142,1345,1303,1144,10647546,7947445,170590,648,"",2.14,1.82,1.70,1.50,0.58,0.90,0.44,0.35,"",7,5.2,246,22.4,273,26.5,60,5.5,1932534,22.2,1340108,20.3,7642,4.7,22,3.5
"41053","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41061","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41067","5","51211","77","0","2018","2","N",22,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",5,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41071","5","51211","77","0","2018","2","N",5,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41999","5","51211","77","0","2018","2","",48,1031,809,814,9060803,7637867,269070,788,"",4.84,29.23,21.94,22.29,8.26,12.60,9.02,0.34,"",-2,-4.0,-525,-33.7,-229,-22.1,-5,-0.6,-4709175,-34.2,-4217757,-35.6,-107508,-28.5,-143,-15.4
"42000","5","51211","57","0","2018","2","",303,4030,3496,3311,60979351,15601089,956288,1299,"",0.46,0.48,0.39,0.38,0.31,0.68,0.37,0.75,"",16,5.6,1005,33.2,188,5.7,-430,-11.5,16670060,37.6,4312502,38.2,322834,51.0,284,28.0
"42001","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42003","5","51211","77","0","2018","2","",36,573,557,558,11481975,638258,27885,1570,"",0.55,0.57,0.53,0.53,0.44,0.25,0.10,0.82,"",3,9.1,-15,-2.6,-44,-7.3,-22,-3.8,450268,4.1,84254,15.2,1644,6.3,131,9.1
"42005","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42007","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42011","5","51211","77","0","2018","2","",5,23,21,21,433245,23442,713,1538,"",0.30,0.09,0.08,0.08,0.08,0.03,0.01,0.95,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42013","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42017","5","51211","77","0","2018","2","",16,38,38,38,749216,65628,2546,1517,"",0.43,0.10,0.09,0.09,0.09,0.06,0.02,0.92,"",3,23.1,-3,-7.3,-3,-7.3,-1,-2.6,86440,13.0,1539,2.4,-723,-22.1,253,20.0
"42019","5","51211","77","0","2018","2","N",5,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42021","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42027","5","51211","77","0","2018","2","N",4,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42029","5","51211","77","0","2018","2","",18,71,72,75,1847121,98410,3502,1955,"",0.62,0.20,0.19,0.20,0.17,0.11,0.04,0.86,"N",6,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42039","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42041","5","51211","77","0","2018","2","N",5,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42043","5","51211","77","0","2018","2","N",6,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","51211","77","0","2018","2","",16,114,106,100,1768923,297699,11484,1276,"",0.61,0.35,0.31,0.30,0.22,0.34,0.12,0.69,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42049","5","51211","77","0","2018","2","",5,35,36,36,352455,59139,3231,760,"",0.39,0.20,0.19,0.20,0.11,0.12,0.06,0.57,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42055","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42069","5","51211","77","0","2018","2","N",4,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42071","5","51211","77","0","2018","2","",9,36,36,38,390603,45877,3007,819,"",0.35,0.10,0.10,0.10,0.06,0.05,0.03,0.56,"",1,12.5,3,9.1,3,9.1,6,18.8,105291,36.9,-23681,-34.0,-235,-7.2,147,21.9
"42077","5","51211","77","0","2018","2","N",7,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42079","5","51211","77","0","2018","2","",3,16,16,16,74055,39864,3684,356,"",0.22,0.08,0.07,0.07,0.02,0.06,0.05,0.25,"",0,0.0,0,0.0,1,6.7,1,6.7,-1078,-1.4,6659,20.1,328,9.8,-21,-5.6
"42089","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42091","5","51211","77","0","2018","2","N",29,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42095","5","51211","77","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42097","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","51211","77","0","2018","2","",29,137,131,128,2525947,197061,9745,1472,"",0.45,0.14,0.13,0.13,0.09,0.09,0.04,0.73,"",5,20.8,-3,-2.1,-4,-3.0,-7,-5.2,-349930,-12.2,85140,76.1,4727,94.2,-147,-9.1
"42107","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42125","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42129","5","51211","77","0","2018","2","N",4,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42133","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42999","5","51211","77","0","2018","2","",85,2624,2111,1927,35143762,13684809,869833,1217,"",1.53,10.33,8.08,7.62,3.66,14.45,6.31,0.42,"",-2,-2.3,1023,63.9,241,12.9,-410,-17.5,15869768,82.3,4191906,44.2,325528,59.8,451,58.9
"44000","5","51211","57","0","2018","2","",73,241,189,150,2518597,1242198,35668,1002,"",1.03,0.35,0.26,0.21,0.16,0.23,0.10,0.59,"",-4,-5.2,-33,-12.0,-113,-37.4,-97,-39.3,-1237114,-32.9,-840246,-40.3,-39272,-52.4,-51,-4.8
"44001","5","51211","77","0","2018","2","N",3,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","51211","77","0","2018","2","",4,21,20,16,580437,113453,2662,2350,"",0.39,0.19,0.17,0.14,0.26,0.12,0.05,1.54,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","51211","77","0","2018","2","",7,9,10,10,141133,78440,1817,1123,"",1.11,0.16,0.16,0.16,0.11,0.18,0.06,0.68,"",0,0.0,-1,-10.0,0,0.0,-2,-16.7,-16524,-10.5,-6358,-7.5,2,0.1,-14,-1.2
"44007","5","51211","77","0","2018","2","N",19,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44009","5","51211","77","0","2018","2","",8,18,18,18,201989,78468,1287,863,"",0.96,0.24,0.22,0.21,0.13,0.12,0.03,0.56,"",1,14.3,4,28.6,7,63.6,7,63.6,16412,8.8,25477,48.1,173,15.5,-327,-27.5
"44999","5","51211","77","0","2018","2","",32,123,72,40,633400,494787,18809,622,"",3.86,8.18,4.55,2.57,1.24,3.15,1.79,0.25,"",-3,-8.6,-36,-22.6,-112,-60.9,-97,-70.8,-1070703,-62.8,-881457,-64.0,-38089,-66.9,-197,-24.1
"45000","5","51211","57","0","2018","2","",131,870,924,1143,10088551,5215551,129825,793,"",0.52,0.29,0.29,0.36,0.18,0.35,0.29,0.56,"",16,13.9,-1,-0.1,-45,-4.6,200,21.2,-1375849,-12.0,1549657,42.3,38021,41.4,-158,-16.6
"45003","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45007","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45013","5","51211","77","0","2018","2","N",5,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45015","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45019","5","51211","77","0","2018","2","",21,61,58,60,393330,272489,1849,507,"",0.70,0.17,0.15,0.16,0.05,0.16,0.04,0.33,"",5,31.2,1,1.7,3,5.5,-97,-61.8,-746301,-65.5,59513,27.9,80,4.5,-460,-47.6
"45021","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45023","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45029","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45035","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45041","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45043","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45045","5","51211","77","0","2018","2","",9,12,12,12,111293,36425,189,713,"",0.33,0.03,0.03,0.03,0.01,0.02,0.00,0.46,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45047","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45051","5","51211","77","0","2018","2","N",7,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45057","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45059","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45063","5","51211","77","0","2018","2","",8,101,102,110,436314,185817,3146,322,"",0.62,0.58,0.56,0.61,0.14,0.23,0.15,0.24,"",1,14.3,71,236.7,19,22.9,79,254.8,7106,1.7,11958,6.9,135,4.5,-366,-53.2
"45077","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45079","5","51211","77","0","2018","2","N",9,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45087","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45091","5","51211","77","0","2018","2","",4,5,5,5,46204,5300,0,711,"",0.35,0.04,0.03,0.03,0.02,0.01,0.00,0.50,"",0,0.0,-3,-37.5,-3,-37.5,-3,-37.5,-39119,-45.8,-14802,-73.6,-83,-100.0,-109,-13.3
"45999","5","51211","77","0","2018","2","",52,619,677,889,8475270,4491878,122425,895,"",1.52,6.87,7.18,9.78,3.32,8.02,6.04,0.42,"",4,8.3,60,10.7,104,18.2,319,56.0,-181014,-2.1,1887700,72.5,49544,68.0,-279,-23.8
"46000","5","51211","57","0","2018","2","",48,102,120,129,1189843,431220,3319,782,"",0.77,0.17,0.18,0.20,0.11,0.14,0.08,0.57,"",1,2.1,-8,-7.3,-29,-19.5,0,0.0,30373,2.6,-23300,-5.1,-745,-18.3,92,13.3
"46005","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46011","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46013","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46033","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46065","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46081","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46083","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46093","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46099","5","51211","77","0","2018","2","N",17,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",1,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
