"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"56000","5","51211","57","0","2018","1","",18,75,75,74,843561,780159,7695,869,"",0.37,0.19,0.15,0.17,0.10,0.18,0.05,0.61,"",-8,-30.8,-2,-2.6,4,5.6,6,8.8,65815,8.5,109433,16.3,2184,39.6,38,4.6
"56013","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56029","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56037","5","51211","77","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56039","5","51211","77","0","2018","1","N",8,0,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","51211","77","0","2018","1","N",8,0,0,0,0,0,0,0,"N",6.46,0,0,0,0,0,0,0,"N",-4,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72000","5","51211","57","0","2018","1","N",29,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72013","5","51211","77","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72031","5","51211","77","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72061","5","51211","77","0","2018","1","",7,28,24,29,230647,168075,5672,657,"",1.57,0.39,0.27,0.36,0.20,0.34,0.19,0.60,"",2,40.0,4,16.7,-1,-4.0,4,16.0,27027,13.3,15922,10.5,505,9.8,22,3.5
"72107","5","51211","77","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72113","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72127","5","51211","77","0","2018","1","N",19,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72999","5","51211","77","0","2018","1","N",2,0,0,0,0,0,0,0,"N",4.18,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78000","5","51211","57","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78010","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78030","5","51211","77","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1018","5","51211","47","0","2018","1","",3,14,14,14,96348,85684,393,529,"",0.38,0.14,0.11,0.13,0.05,0.13,0.01,0.43,"",0,0.0,-1,-6.7,1,7.7,1,7.7,3828,4.1,-1055,-1.2,-227,-36.6,8,1.5
"C1042","5","51211","47","0","2018","1","N",13,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1050","5","51211","47","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1054","5","51211","47","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1058","5","51211","47","0","2018","1","",32,140,136,129,1930914,1214595,25538,1100,"",0.73,0.21,0.17,0.18,0.12,0.26,0.11,0.66,"",3,10.3,34,32.1,22,19.3,-17,-11.6,388505,25.2,101690,9.1,-6572,-20.5,127,13.1
"C1074","5","51211","47","0","2018","1","N",45,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",-3,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1078","5","51211","47","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1090","5","51211","47","0","2018","1","",12,86,85,87,2030592,800572,32358,1816,"",0.33,0.16,0.13,0.15,0.17,0.18,0.07,1.16,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1102","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1110","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1118","5","51211","47","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1126","5","51211","47","0","2018","1","N",7,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1146","5","51211","47","0","2018","1","",5,70,70,70,1320769,598950,32055,1451,"",0.33,0.22,0.18,0.20,0.16,0.34,0.30,0.82,"",-2,-28.6,0,0.0,0,0.0,6,9.4,-93689,-6.6,-47530,-7.4,-5104,-13.7,-149,-9.3
"C1150","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1154","5","51211","47","0","2018","1","",4,8,7,7,44614,44614,1360,468,"",0.35,0.04,0.03,0.04,0.01,0.02,0.02,0.33,"",4,100.0,8,100.0,7,100.0,7,100.0,44614,100.0,44614,100.0,1360,100.0,468,100.0
"C1164","5","51211","47","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1170","5","51211","47","0","2018","1","N",29,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",4,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1202","5","51211","47","0","2018","1","",7,11,13,12,67204,61079,913,431,"",0.79,0.08,0.08,0.08,0.03,0.08,0.05,0.32,"",-1,-12.5,-3,-21.4,-5,-27.8,-5,-29.4,-20197,-23.1,-23822,-28.1,-70,-7.1,19,4.6
"C1206","5","51211","47","0","2018","1","",365,9906,8898,9292,154673007,86294683,2038246,1270,"",1.28,2.57,1.86,2.17,1.40,2.44,1.98,0.65,"",20,5.8,444,4.7,-918,-9.4,-433,-4.5,-776270,-0.5,9223531,12.0,-338526,-14.2,33,2.7
"C1210","5","51211","47","0","2018","1","",6,8,8,9,106992,88609,671,988,"",0.50,0.05,0.04,0.05,0.03,0.05,0.01,0.69,"",0,0.0,-3,-27.3,-3,-27.3,-2,-18.2,-32663,-23.4,-22046,-19.9,-1244,-65.0,11,1.1
"C1222","5","51211","47","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1226","5","51211","47","0","2018","1","N",4,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","5","51211","47","0","2018","1","",144,2169,1517,1483,29447262,11956987,299782,1315,"",1.30,1.46,0.82,0.90,0.70,0.93,0.55,0.68,"",11,8.3,681,45.8,107,7.6,-59,-3.8,1724139,6.2,213181,1.8,-77558,-20.6,-126,-8.7
"C1254","5","51211","47","0","2018","1","",4,6,7,8,91086,47128,2287,1001,"",0.11,0.01,0.01,0.02,0.01,0.02,0.01,0.70,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1258","5","51211","47","0","2018","1","",95,437,447,441,7308198,3098246,138617,1273,"",0.71,0.22,0.18,0.20,0.14,0.21,0.21,0.69,"N",5,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1262","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1270","5","51211","47","0","2018","1","N",8,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1294","5","51211","47","0","2018","1","",36,421,847,1383,24536144,11223140,340255,2136,"",0.82,0.74,1.19,2.16,1.84,2.67,2.39,1.33,"",-1,-2.7,-111,-20.9,-101,-10.7,158,12.9,12089578,97.1,4425255,65.1,135492,66.2,1074,101.1
"C1314","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1322","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1338","5","51211","47","0","2018","1","N",6,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1346","5","51211","47","0","2018","1","",17,21,26,24,518280,455711,5583,1685,"",1.06,0.17,0.17,0.18,0.22,0.32,0.10,1.24,"",0,0.0,0,0.0,6,30.0,3,14.3,148532,40.2,118002,34.9,36,0.6,309,22.5
"C1374","5","51211","47","0","2018","1","",6,6,6,6,72887,72887,754,934,"",0.45,0.05,0.04,0.04,0.03,0.05,0.02,0.66,"",1,20.0,1,20.0,1,20.0,1,20.0,4042,5.9,4042,5.9,279,58.7,-125,-11.8
"C1378","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1382","5","51211","47","0","2018","1","N",40,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",-3,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1390","5","51211","47","0","2018","1","N",6,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1401","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1402","5","51211","47","0","2018","1","",4,6,6,6,71790,43185,893,920,"",0.65,0.06,0.05,0.05,0.04,0.07,0.04,0.66,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1426","5","51211","47","0","2018","1","N",14,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1446","5","51211","47","0","2018","1","",221,1725,1591,1542,32931046,18621413,999517,1564,"",0.71,0.44,0.33,0.36,0.22,0.39,0.32,0.60,"N",-4,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1450","5","51211","47","0","2018","1","",41,89,92,87,1284689,882395,29025,1106,"",1.42,0.33,0.27,0.29,0.16,0.31,0.31,0.54,"",0,0.0,-20,-18.3,-16,-14.8,-23,-20.9,-273276,-17.5,-179074,-16.9,3781,15.0,7,0.6
"C1454","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1474","5","51211","47","0","2018","1","N",6,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1486","5","51211","47","0","2018","1","",114,2640,2638,2704,119526192,34337667,1249613,3456,"",1.72,4.27,3.44,3.97,4.29,4.54,2.30,1.11,"",8,7.5,191,7.8,187,7.6,240,9.7,2847448,2.4,1965492,6.1,-71605,-5.4,-200,-5.5
"C1518","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1526","5","51211","47","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1538","5","51211","47","0","2018","1","N",25,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",1,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1550","5","51211","47","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1554","5","51211","47","0","2018","1","N",10,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1568","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1594","5","51211","47","0","2018","1","",7,22,23,23,158611,139292,4398,538,"",0.41,0.09,0.08,0.09,0.04,0.08,0.05,0.42,"",2,40.0,9,69.2,10,76.9,10,76.9,67328,73.8,59166,73.8,1372,45.3,-2,-0.4
"C1598","5","51211","47","0","2018","1","N",16,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1602","5","51211","47","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1606","5","51211","47","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1618","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1630","5","51211","47","0","2018","1","N",6,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1654","5","51211","47","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1658","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1662","5","51211","47","0","2018","1","N",4,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",3,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1670","5","51211","47","0","2018","1","",20,51,50,49,598962,454960,2789,921,"",0.51,0.10,0.08,0.09,0.05,0.09,0.02,0.61,"N",2,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1674","5","51211","47","0","2018","1","",121,369,391,378,5894851,4867243,46156,1195,"",0.92,0.21,0.18,0.20,0.12,0.20,0.14,0.61,"",9,8.0,-45,-10.9,-23,-5.6,-62,-14.1,-1055854,-15.2,-902541,-15.6,-40962,-47.0,-70,-5.5
"C1682","5","51211","47","0","2018","1","N",12,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1686","5","51211","47","0","2018","1","N",19,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",2,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1698","5","51211","47","0","2018","1","",439,2141,1930,2289,24456948,15412858,357395,887,"",0.94,0.32,0.23,0.31,0.12,0.22,0.10,0.43,"",-3,-0.7,-192,-8.2,-533,-21.6,8,0.4,-4477054,-15.5,-2637527,-14.6,-134996,-27.4,-56,-5.9
"C1702","5","51211","47","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1714","5","51211","47","0","2018","1","",64,271,280,282,4303465,2401966,50023,1192,"",0.63,0.18,0.15,0.17,0.11,0.18,0.08,0.70,"",4,6.7,-11,-3.9,-133,-32.2,-18,-6.0,-1421451,-24.8,-920096,-27.7,-42765,-46.1,-136,-10.2
"C1730","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1742","5","51211","47","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1746","5","51211","47","0","2018","1","",52,160,156,154,2747752,1298137,20228,1349,"",0.50,0.11,0.08,0.09,0.08,0.11,0.03,0.81,"",-3,-5.5,-5,-3.0,-3,-1.9,-2,-1.3,13140,0.5,-8192,-0.6,-23587,-53.8,34,2.6
"C1766","5","51211","47","0","2018","1","",3,9,9,9,44466,44466,377,380,"",0.30,0.10,0.08,0.09,0.03,0.05,0.02,0.33,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1778","5","51211","47","0","2018","1","N",5,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1782","5","51211","47","0","2018","1","",33,63,64,67,714835,552062,13769,850,"",0.85,0.15,0.12,0.15,0.08,0.14,0.10,0.56,"",2,6.5,18,40.0,17,36.2,19,39.6,142304,24.9,127570,30.1,7763,129.3,-94,-10.0
"C1786","5","51211","47","0","2018","1","N",5,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1790","5","51211","47","0","2018","1","N",16,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1798","5","51211","47","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1802","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1814","5","51211","47","0","2018","1","",56,327,352,344,3862967,2516099,54154,871,"",0.62,0.22,0.19,0.21,0.10,0.20,0.10,0.51,"",6,12.0,-34,-9.4,-125,-26.2,-8,-2.3,-440841,-10.2,-220969,-8.1,-17834,-24.8,36,4.3
"C1858","5","51211","47","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1870","5","51211","47","0","2018","1","N",4,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1888","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1910","5","51211","47","0","2018","1","",224,1787,2021,1830,19731699,9338758,240975,808,"",0.67,0.34,0.31,0.32,0.13,0.20,0.11,0.41,"",2,0.9,388,27.7,667,49.3,-53,-2.8,-963918,-4.7,-7155,-0.1,-99441,-29.2,-222,-21.6
"C1930","5","51211","47","0","2018","1","",7,11,11,11,158636,81200,648,1109,"",0.61,0.11,0.08,0.09,0.10,0.11,0.04,1.03,"",2,40.0,0,0.0,1,10.0,1,10.0,34489,27.8,11540,16.6,237,57.7,185,20.0
"C1934","5","51211","47","0","2018","1","N",6,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1938","5","51211","47","0","2018","1","",12,22,22,23,236742,180133,1961,815,"",0.36,0.04,0.03,0.04,0.02,0.04,0.01,0.56,"",-3,-20.0,1,4.8,0,0.0,-1,-4.2,17036,7.8,19434,12.1,-598,-23.4,58,7.7
"C1946","5","51211","47","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1950","5","51211","47","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1966","5","51211","47","0","2018","1","N",11,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","51211","47","0","2018","1","",190,982,872,867,13141816,8274473,260077,1115,"",0.98,0.45,0.32,0.36,0.20,0.33,0.31,0.54,"",10,5.6,261,36.2,165,23.3,124,16.7,3974194,43.4,2261643,37.6,67806,35.3,141,14.5
"C1978","5","51211","47","0","2018","1","N",31,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",4,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1982","5","51211","47","0","2018","1","",123,1125,887,916,17337463,7732570,240179,1366,"",0.68,0.40,0.25,0.29,0.22,0.31,0.13,0.71,"",-3,-2.4,21,1.9,-60,-6.3,-14,-1.5,-243711,-1.4,25995,0.3,15621,7.0,5,0.4
"C2002","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2010","5","51211","47","0","2018","1","N",6,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2026","5","51211","47","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2050","5","51211","47","0","2018","1","N",24,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",1,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2070","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2074","5","51211","47","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2106","5","51211","47","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2114","5","51211","47","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2134","5","51211","47","0","2018","1","N",7,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2150","5","51211","47","0","2018","1","",5,33,36,35,359995,275703,10986,799,"",0.39,0.18,0.16,0.18,0.11,0.22,0.08,0.62,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2166","5","51211","47","0","2018","1","",13,37,36,38,320437,294767,5293,666,"",0.57,0.16,0.13,0.15,0.07,0.12,0.05,0.51,"N",2,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2178","5","51211","47","0","2018","1","N",5,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2182","5","51211","47","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2202","5","51211","47","0","2018","1","N",9,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2214","5","51211","47","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2218","5","51211","47","0","2018","1","",4,6,6,6,32234,32234,23,413,"",0.32,0.03,0.03,0.03,0.01,0.02,0.00,0.33,"",1,33.3,0,0.0,0,0.0,0,0.0,-1381,-4.1,-1381,-4.1,-55,-70.5,-18,-4.2
"C2222","5","51211","47","0","2018","1","N",13,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",3,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2238","5","51211","47","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2242","5","51211","47","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2250","5","51211","47","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2252","5","51211","47","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
