"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"39109","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39113","5","51211","77","0","2017","3","",10,19,20,21,192119,16498,599,739,"",0.45,0.05,0.04,0.05,0.02,0.02,0.01,0.52,"",0,0.0,1,5.6,2,11.1,3,16.7,-3225,-1.7,-366,-2.2,251,72.1,-96,-11.5
"39129","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39133","5","51211","77","0","2017","3","N",4,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39139","5","51211","77","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39141","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39151","5","51211","77","0","2017","3","N",6,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39153","5","51211","77","0","2017","3","",9,43,43,42,418394,33267,674,754,"",0.33,0.10,0.09,0.10,0.05,0.04,0.01,0.52,"",0,0.0,6,16.2,5,13.2,2,5.0,26351,6.7,-2007,-5.7,315,87.7,-33,-4.2
"39155","5","51211","77","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39165","3","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",501.59,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39165","5","51211","77","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39999","5","51211","77","0","2017","3","",39,689,947,1116,3307982,2098207,108011,277,"",1.15,3.58,4.54,5.86,0.51,3.69,1.74,0.11,"",-6,-13.3,423,159.0,589,164.5,514,85.4,605013,22.4,586572,38.8,47011,77.1,-232,-45.6
"40000","5","51211","57","0","2017","3","",84,233,260,244,3247781,752600,4581,1017,"",0.40,0.09,0.10,0.10,0.07,0.06,0.02,0.74,"",8,10.5,21,9.9,70,36.8,49,25.1,130668,4.2,2210,0.3,-5626,-55.1,-188,-15.6
"40017","5","51211","77","0","2017","3","N",3,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40019","5","51211","77","0","2017","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40027","5","51211","77","0","2017","3","",6,18,18,19,183060,36584,36,768,"",0.55,0.15,0.13,0.15,0.09,0.06,0.00,0.63,"",0,0.0,3,20.0,3,20.0,4,26.7,53021,40.8,2150,6.2,-164,-82.0,101,15.1
"40073","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40081","5","51211","77","0","2017","3","N",2,0,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40087","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40103","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40109","5","51211","77","0","2017","3","N",28,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",3,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40119","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40123","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40125","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40131","5","51211","77","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40143","5","51211","77","0","2017","3","",27,107,109,131,1725433,167049,523,1147,"",0.64,0.19,0.18,0.23,0.15,0.07,0.01,0.77,"",4,17.4,13,13.8,10,10.1,32,32.3,-342773,-16.6,74985,81.4,130,33.1,-488,-29.8
"40999","5","51211","77","0","2017","3","",10,59,66,43,1042691,402987,2650,1432,"",1.21,1.52,1.58,1.10,0.97,1.56,0.23,0.69,"",0,0.0,39,195.0,52,371.4,24,126.3,826319,381.9,307383,321.5,1691,176.3,490,52.0
"41000","5","51211","57","0","2017","3","",308,2612,2978,3460,39796484,20967053,608539,1015,"",1.08,0.86,0.91,1.14,0.62,0.68,0.37,0.64,"",18,6.2,263,11.2,292,10.9,-341,-9.0,2660299,7.2,1328270,6.8,-41091,-6.3,45,4.6
"41001","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41003","5","51211","77","0","2017","3","N",3,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41005","5","51211","77","0","2017","3","N",30,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",6,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41007","5","51211","77","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41013","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41017","5","51211","77","0","2017","3","",18,20,24,24,381458,135244,2212,1295,"",1.14,0.15,0.17,0.18,0.16,0.09,0.03,0.92,"N",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41027","5","51211","77","0","2017","3","N",4,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41029","5","51211","77","0","2017","3","",7,3,2,4,57184,19000,293,1466,"",0.51,0.02,0.01,0.03,0.02,0.01,0.00,1.14,"",0,0.0,-1,-25.0,-2,-50.0,-1,-20.0,-27163,-32.2,-21050,-52.6,-321,-52.3,-31,-2.1
"41033","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41035","5","51211","77","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41039","5","51211","77","0","2017","3","",13,32,32,38,304698,193682,4109,689,"",0.57,0.13,0.12,0.15,0.07,0.08,0.03,0.52,"N",5,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41041","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41043","5","51211","77","0","2017","3","N",3,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41047","5","51211","77","0","2017","3","",8,24,25,22,219742,174942,3943,714,"",0.40,0.10,0.09,0.09,0.05,0.08,0.03,0.52,"",2,33.3,1,4.3,2,8.7,-2,-8.3,36755,20.1,26657,18.0,779,24.6,111,18.4
"41051","5","51211","77","0","2017","3","",139,1059,1188,981,11446817,5467751,141022,818,"",2.13,1.30,1.36,1.22,0.61,0.69,0.34,0.47,"",3,2.2,86,8.8,228,23.8,16,1.7,1745778,18.0,722464,15.2,24468,21.0,46,6.0
"41053","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41061","5","51211","77","0","2017","3","N",2,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41067","5","51211","77","0","2017","3","N",18,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",-1,-5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41071","5","51211","77","0","2017","3","N",5,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41999","5","51211","77","0","2017","3","",49,767,983,1735,15250155,10296950,312871,1010,"",4.77,19.39,23.09,43.28,13.32,19.69,10.10,0.47,"",-1,-2.0,64,9.1,-84,-7.9,-419,-19.5,-976484,-6.0,-378096,-3.5,-103224,-24.8,56,5.9
"42000","5","51211","57","0","2017","3","",286,2716,3343,2738,47103416,8838071,607487,1236,"",0.43,0.29,0.33,0.29,0.23,0.48,0.26,0.75,"",4,1.4,-854,-23.9,-432,-11.4,-863,-24.0,-3092728,-6.2,-490822,-5.3,96876,19.0,178,16.8
"42001","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42003","5","51211","77","0","2017","3","",33,527,537,567,10151898,307645,17118,1436,"",0.50,0.47,0.44,0.51,0.38,0.15,0.06,0.82,"",4,13.8,-15,-2.8,0,0.0,16,2.9,491146,5.1,19875,6.9,1245,7.8,68,5.0
"42005","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42007","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42011","5","51211","77","0","2017","3","N",5,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",-3,-37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42013","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42017","5","51211","77","0","2017","3","",13,42,41,37,668922,39194,2218,1286,"",0.35,0.10,0.09,0.09,0.08,0.04,0.02,0.84,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42019","5","51211","77","0","2017","3","",6,13,12,11,145876,3207,92,935,"",0.63,0.09,0.08,0.08,0.05,0.01,0.00,0.61,"",1,20.0,-2,-13.3,-3,-20.0,-3,-21.4,-112399,-43.5,-8415,-72.4,-283,-75.5,-420,-31.0
"42021","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42027","5","51211","77","0","2017","3","N",3,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42029","5","51211","77","0","2017","3","N",12,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42039","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42041","5","51211","77","0","2017","3","N",5,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42043","5","51211","77","0","2017","3","N",5,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","51211","77","0","2017","3","N",15,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42049","5","51211","77","0","2017","3","N",5,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42055","5","51211","77","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42069","5","51211","77","0","2017","3","N",4,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42071","5","51211","77","0","2017","3","N",8,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42077","5","51211","77","0","2017","3","N",7,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42079","5","51211","77","0","2017","3","",3,15,13,14,76302,16686,1844,419,"",0.22,0.06,0.05,0.06,0.02,0.04,0.03,0.32,"",0,0.0,-1,-6.2,-3,-18.8,-1,-6.7,-9181,-10.7,-3401,-16.9,-344,-15.7,-1,-0.2
"42089","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42091","5","51211","77","0","2017","3","",30,119,120,120,2383976,55837,3950,1532,"",0.58,0.15,0.14,0.15,0.11,0.04,0.02,0.77,"",-1,-3.2,8,7.2,5,4.3,4,3.4,291396,13.9,-86689,-60.8,-6199,-61.1,120,8.5
"42095","5","51211","77","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42097","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","51211","77","0","2017","3","",26,142,123,128,2410248,102575,4692,1415,"",0.40,0.13,0.11,0.12,0.08,0.06,0.02,0.71,"",1,4.0,-18,-11.2,-29,-19.1,0,0.0,-724635,-23.1,5798,6.0,-1660,-26.1,-229,-13.9
"42103","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42107","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42125","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42129","5","51211","77","0","2017","3","N",4,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42133","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42999","5","51211","77","0","2017","3","",86,1361,2026,1398,24377603,7866464,552999,1176,"",1.61,5.17,7.16,5.29,2.57,8.88,3.98,0.44,"",-1,-1.1,-714,-34.4,-271,-11.8,-788,-36.0,-773003,-3.1,-250550,-3.1,108414,24.4,291,32.9
"44000","5","51211","57","0","2017","3","",74,167,222,241,2529019,754144,24189,926,"",1.05,0.22,0.27,0.31,0.15,0.18,0.08,0.58,"",-67,-47.5,-69,-29.2,-29,-11.6,-13,-5.1,-835336,-24.8,-797594,-51.4,-22138,-47.8,-122,-11.6
"44001","5","51211","77","0","2017","3","N",3,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","51211","77","0","2017","3","N",4,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","51211","77","0","2017","3","",7,15,11,10,169082,47930,1034,1084,"",1.10,0.22,0.15,0.15,0.12,0.12,0.03,0.70,"",1,16.7,5,50.0,-2,-15.4,0,0.0,58142,52.4,-6352,-11.7,-425,-29.1,308,39.7
"44007","5","51211","77","0","2017","3","N",20,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",-4,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44009","5","51211","77","0","2017","3","",7,11,9,11,156830,10490,218,1167,"",0.84,0.12,0.09,0.13,0.10,0.02,0.00,0.86,"",1,16.7,-1,-8.3,-3,-25.0,-1,-8.3,-49552,-24.0,-3560,-25.3,-165,-43.1,-156,-11.8
"44999","5","51211","77","0","2017","3","",33,45,110,135,739477,554570,19422,588,"",4.21,2.80,6.31,8.30,1.43,5.09,2.18,0.25,"",-63,-65.6,-75,-62.5,-19,-14.7,1,0.7,-897048,-54.8,-702625,-55.9,-17802,-47.8,-398,-40.4
"45000","5","51211","57","0","2017","3","",117,492,493,668,5167867,1547582,28363,721,"",0.48,0.15,0.14,0.21,0.09,0.14,0.08,0.53,"",-2,-1.7,26,5.6,72,17.1,270,67.8,1512855,41.4,386422,33.3,7335,34.9,65,9.9
"45003","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45007","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45013","5","51211","77","0","2017","3","N",5,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45015","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45019","5","51211","77","0","2017","3","",17,68,57,269,1248619,284363,1701,731,"",0.60,0.17,0.13,0.69,0.16,0.22,0.05,0.50,"",0,0.0,17,33.3,3,5.6,214,389.1,317958,34.2,80727,39.6,1000,142.7,-611,-45.5
"45021","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45023","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45029","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45035","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45041","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45043","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45045","5","51211","77","0","2017","3","",9,12,13,12,134429,68135,119,838,"",0.34,0.03,0.03,0.03,0.02,0.05,0.00,0.58,"",-6,-40.0,-14,-53.8,-10,-43.5,-5,-29.4,-111001,-45.2,40369,145.4,-429,-78.3,-20,-2.3
"45047","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45051","5","51211","77","0","2017","3","",6,15,12,14,141222,8552,187,795,"",0.36,0.07,0.05,0.07,0.05,0.01,0.00,0.77,"",-2,-25.0,-2,-11.8,-4,-25.0,-2,-12.5,-32235,-18.6,-159,-1.8,-132,-41.4,-22,-2.7
"45057","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45063","5","51211","77","0","2017","3","",7,25,27,28,343239,24581,523,990,"",0.57,0.13,0.13,0.15,0.11,0.04,0.03,0.77,"",-1,-12.5,-43,-63.2,-33,-55.0,-6,-17.6,-102122,-22.9,-99202,-80.1,-3470,-86.9,356,56.2
"45079","5","51211","77","0","2017","3","N",10,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",3,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45087","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45091","5","51211","77","0","2017","3","N",4,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45999","5","51211","77","0","2017","3","",47,241,288,241,2582147,882426,23651,774,"",1.45,2.57,2.84,2.53,0.97,1.81,1.19,0.37,"",2,4.4,110,84.0,152,111.8,92,61.7,1446867,127.4,330175,59.8,10630,81.6,144,22.9
"46000","5","51211","57","0","2017","3","",48,118,141,115,1094601,244770,3188,675,"",0.77,0.17,0.19,0.17,0.09,0.12,0.08,0.51,"",-3,-5.9,-2,-1.7,18,14.6,0,0.0,22526,2.1,15747,6.9,10,0.3,-16,-2.3
"46005","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46011","5","51211","77","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46013","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46033","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46065","5","51211","77","0","2017","3","N",2,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46081","5","51211","77","0","2017","3","N",4,0,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46083","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46093","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46099","5","51211","77","0","2017","3","N",16,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46101","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",2.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46103","5","51211","77","0","2017","3","",10,18,9,9,80588,17246,71,517,"",1.19,0.19,0.09,0.10,0.05,0.05,0.01,0.41,"",-3,-23.1,4,28.6,-4,-30.8,-8,-47.1,-18213,-18.4,-35623,-67.4,-316,-81.7,-1,-0.2
"46999","5","51211","77","0","2017","3","N",8,0,0,0,0,0,0,0,"N",8.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47000","5","51211","57","0","2017","3","",246,3340,3378,3310,28407789,6275799,85331,654,"",0.83,0.71,0.66,0.70,0.31,0.71,0.34,0.44,"",5,2.1,637,23.6,596,21.4,-245,-6.9,-4445239,-13.5,407492,6.9,-2420,-2.8,-185,-22.1
"47001","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47003","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47009","5","51211","77","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47019","5","51211","77","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47031","5","51211","77","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
